polyline,x,y,z,acceptance_criteria,internal diameter,wall thickness,pipe_segment_length
SCS-01-0028_UKPN_LV_Streetlighting_543_segment-2,291226.0309,288817.7955,31.8338,Polyethylene,250.0,25.0,0.121
SCS-01-0028_UKPN_LV_Streetlighting_543_segment-2,291226.0745,288817.8023,31.7361,Polyethylene,250.0,25.0,0.121
SCS-01-0028_UKPN_LV_Streetlighting_543_segment-2,291226.2419,288817.7071,31.6539,Polyethylene,250.0,25.0,0.121
