polyline,x,y,z,acceptance_criteria,internal diameter,wall thickness,pipe_segment_length
SCS-01-0028_UKPN_LV_44_segment-1,291223.3659,288830.0907,24.6532,Polyethylene,250.0,25.0,0.328
SCS-01-0028_UKPN_LV_44_segment-1,291223.8915,288830.0313,24.8676,Polyethylene,250.0,25.0,0.328
SCS-01-0028_UKPN_LV_44_segment-1,291224.0091,288829.7689,25.1674,Polyethylene,250.0,25.0,0.328
