polyline,x,y,z,acceptance_criteria,internal diameter,wall thickness,pipe_segment_length
SCS-01-0045_UKPN_LV_Streetlighting_655_segment-1,291247.20813,288844.786499,31.98566755,PE,250.0,25.0,3.658
SCS-01-0045_UKPN_LV_Streetlighting_655_segment-1,291247.509277,288844.859497,31.99596285,PE,250.0,25.0,3.658
SCS-01-0045_UKPN_LV_Streetlighting_655_segment-1,291247.820679,288844.661926,32.00821579,PE,250.0,25.0,3.658
